Date,Open,High,Low,Close,Volume,Adj Close
2015-10-16,174.949997,175.440002,173.619995,174.880005,1087100,174.13583899999998
2015-10-19,174.059998,174.630005,172.869995,174.580002,602600,173.83711200000002
2015-10-20,173.690002,175.33999599999999,173.190002,174.449997,805000,173.707661
2015-10-21,175.690002,176.050003,173.869995,174.130005,762400,173.38903
2015-10-22,175.050003,180.350006,174.229996,179.5,1286400,178.736175
2015-10-23,180.119995,181.0,178.619995,179.830002,920400,179.064772
2015-10-26,180.03999299999998,180.990005,178.979996,180.28999299999998,1290200,179.522806
2015-10-27,179.580002,181.889999,179.580002,180.600006,1885800,179.8315
2015-10-28,191.020004,193.990005,188.75,190.5,4034200,189.68936599999998
2015-10-29,188.669998,192.25,188.5,190.070007,1926900,189.261203
2015-10-30,190.809998,190.889999,187.75,187.75,1373800,186.951068
2015-11-02,188.479996,189.830002,188.009995,189.53999299999998,1110800,188.733445
2015-11-03,189.110001,189.320007,186.520004,186.639999,941400,185.845791
2015-11-04,187.28999299999998,188.449997,185.41000400000001,186.169998,1088700,185.37779
2015-11-05,186.419998,187.5,185.470001,186.419998,703300,185.626726
2015-11-06,186.020004,186.41000400000001,183.119995,184.009995,1421500,183.226978
2015-11-09,183.369995,184.199997,181.100006,181.66000400000001,1105700,180.886987
2015-11-10,181.03999299999998,182.580002,180.020004,181.490005,928100,180.717712
2015-11-11,181.690002,182.889999,181.399994,181.699997,855900,180.92681000000002
2015-11-12,181.28999299999998,182.149994,179.899994,180.309998,929100,179.542725
2015-11-13,179.470001,181.380005,178.600006,178.820007,960100,178.059075
2015-11-16,179.899994,186.729996,179.399994,186.610001,1780200,185.81592
2015-11-17,188.0,188.0,185.110001,186.139999,1325500,185.347919
2015-11-18,186.449997,188.479996,186.279999,188.139999,845100,187.33940800000002
2015-11-19,188.919998,189.440002,187.179993,188.259995,1030200,187.458893
2015-11-20,189.360001,190.149994,188.83999599999999,189.479996,1243100,188.673702
2015-11-23,189.5,190.0,187.770004,187.830002,889200,187.03073
2015-11-24,186.800003,188.610001,186.179993,188.0,1025800,187.200005
2015-11-25,187.759995,188.949997,186.96000700000002,187.770004,886900,187.770004
2015-11-27,188.070007,188.949997,186.580002,188.41000400000001,456300,188.41000400000001
2015-11-30,188.919998,188.929993,185.949997,186.360001,1534300,186.360001
2015-12-01,187.08999599999999,189.369995,186.600006,187.309998,1035900,187.309998
2015-12-02,186.919998,187.820007,185.419998,185.690002,750100,185.690002
2015-12-03,185.970001,186.380005,182.009995,183.059998,1186600,183.059998
2015-12-04,183.479996,188.199997,183.389999,187.949997,891900,187.949997
2015-12-07,187.970001,188.440002,186.770004,187.990005,707700,187.990005
2015-12-08,186.559998,188.919998,185.96000700000002,188.0,1213900,188.0
2015-12-09,187.16000400000001,188.570007,185.080002,186.550003,1386000,186.550003
2015-12-10,186.729996,188.240005,186.679993,187.46000700000002,1458300,187.46000700000002
2015-12-11,185.600006,187.110001,185.059998,186.020004,1591200,186.020004
2015-12-14,186.619995,188.5,185.240005,187.070007,1253900,187.070007
2015-12-15,188.029999,189.75,187.610001,187.83999599999999,1933800,187.83999599999999
2015-12-16,189.78999299999998,191.0,187.309998,189.75,1415400,189.75
2015-12-17,189.91000400000001,190.5,188.28999299999998,188.309998,2444700,188.309998
2015-12-18,187.509995,187.509995,184.41000400000001,184.860001,2631200,184.860001
2015-12-21,186.0,189.070007,185.5,189.009995,1368100,189.009995
2015-12-22,189.919998,190.669998,187.699997,189.369995,875600,189.369995
2015-12-23,190.41000400000001,190.41000400000001,189.360001,190.0,487500,190.0
2015-12-24,189.399994,190.979996,189.270004,190.110001,230200,190.110001
2015-12-28,189.940002,190.279999,188.639999,189.979996,419100,189.979996
2015-12-29,190.820007,191.820007,190.559998,191.479996,616000,191.479996
2015-12-30,191.399994,191.869995,189.809998,190.080002,470700,190.080002
2015-12-31,189.46000700000002,190.649994,187.550003,188.809998,549600,188.809998
2016-01-04,185.979996,187.600006,185.309998,187.509995,1474000,187.509995
2016-01-05,187.850006,192.860001,187.850006,192.389999,2302200,192.389999
2016-01-06,190.16000400000001,193.199997,190.0,190.470001,1877300,190.470001
2016-01-07,187.899994,189.679993,186.009995,188.110001,2135000,188.110001
2016-01-08,188.78999299999998,189.740005,185.899994,186.070007,1463700,186.070007
2016-01-11,187.479996,188.71000700000002,185.509995,188.110001,1741000,188.110001
2016-01-12,189.059998,189.470001,187.529999,188.919998,1010400,188.919998
2016-01-13,189.0,189.440002,184.570007,184.860001,1093300,184.860001
2016-01-14,184.860001,186.509995,182.869995,185.550003,1062100,185.550003
2016-01-15,181.0,185.100006,180.320007,184.21000700000002,1526400,184.21000700000002
2016-01-19,186.369995,187.279999,183.559998,186.75,2122400,186.75
2016-01-20,183.83999599999999,185.169998,178.979996,182.559998,1838700,182.559998
2016-01-21,183.470001,184.130005,180.96000700000002,181.220001,1030300,181.220001
2016-01-22,183.229996,184.449997,182.009995,184.110001,857300,184.110001
2016-01-25,184.08999599999999,184.600006,181.619995,181.830002,984800,181.830002
2016-01-26,181.470001,182.740005,178.869995,182.5,1473400,182.5
2016-01-27,181.429993,182.490005,177.830002,178.190002,1612100,178.190002
2016-01-28,176.399994,181.190002,175.0,180.149994,2078600,180.149994
2016-01-29,181.429993,185.33999599999999,180.029999,185.059998,1824800,185.059998
2016-02-01,186.380005,189.75,184.630005,188.639999,1426000,188.639999
2016-02-02,186.929993,189.179993,186.449997,187.440002,1133800,187.440002
2016-02-03,188.610001,190.050003,186.860001,189.770004,1317200,189.770004
2016-02-04,188.800003,189.899994,185.309998,186.350006,1538400,186.350006
2016-02-05,186.720001,188.58999599999999,185.33999599999999,186.490005,1807000,186.490005
2016-02-08,184.740005,187.929993,184.0,185.619995,1676800,185.619995
2016-02-09,184.169998,188.389999,184.009995,187.320007,1193600,187.320007
2016-02-10,187.740005,189.520004,187.220001,188.330002,1013200,188.330002
2016-02-11,185.119995,186.570007,180.100006,183.91000400000001,1483400,183.91000400000001
2016-02-12,184.559998,185.570007,180.46000700000002,181.25,1592500,181.25
2016-02-16,182.399994,185.889999,180.149994,184.220001,2048200,184.220001
2016-02-17,185.610001,191.130005,184.449997,190.059998,1224700,190.059998
2016-02-18,190.699997,193.75,190.009995,192.679993,1340100,192.679993
